company_id,start_year,name,output_salse,output_profit,input_employee,input_capital,input_assets,years_from_org,prefecture_others,prefecture_兵庫県,prefecture_大阪府,prefecture_愛知県,prefecture_東京都,prefecture_神奈川県
6011501017030,2023,株式会社　重松製作所,62086938000.0,2838385000.0,383.0,570000000.0,6521955000.0,81.0,0,0,0,0,1,0
6011501017170,2023,株式会社ＣＳ－Ｃ,11191442000.0,423359000.0,154.4,475657200.0,1562411000.0,,0,0,0,0,1,0
6011701010603,2023,株式会社レントラックス,26319256000.0,1298746000.0,52.6,440096000.0,2507022400.0,,0,0,0,0,1,0
6012301000127,2023,株式会社アバールデータ,53125575000.0,13486240000.0,189.0,2354094000.0,17997286400.0,64.0,0,0,0,0,1,0
6012401003599,2023,株式会社  学究社,54301550000.0,6999355000.0,423.0,1216356000.0,5159193400.0,,0,0,0,0,1,0
6012401012609,2023,株式会社ジャムコ,266960334000.0,-11674058000.0,1146.6,5359893000.0,17253534200.0,74.0,0,0,0,0,1,0
6012401017913,2023,株式会社クラシコム,25906038000.0,2984698000.0,79.4,111368200.0,2851195400.0,,0,0,0,0,1,0
6012801002309,2023,株式会社タチエス,490335000000.0,6739000000.0,1280.0,9040000000.0,53656000000.0,,0,0,0,0,1,0
6013201013986,2023,株式会社フェイスネットワーク,94162560000.0,4825098000.0,159.0,681120000.0,5762679800.0,,0,0,0,0,1,0
6013301021476,2023,株式会社エクストリーム,28796141000.0,3348779000.0,422.4,417975000.0,3758096800.0,,0,0,0,0,1,0
6013301031269,2023,株式会社アイドマ・ホールディングス,30002560000.0,4563190000.0,208.4,869942600.0,3945124800.0,,0,0,0,0,1,0
6013401001080,2023,ケル株式会社,55809295000.0,5226708000.0,273.2,1617000000.0,12769606000.0,,0,0,0,0,1,0
6013401005189,2023,ムラキ株式会社,34207362000.0,526972000.0,138.6,1548560000.0,2310887000.0,,0,0,0,0,1,0
6020001008662,2023,株式会社　サカタのタネ,169756000000.0,29147000000.0,690.8,13500000000.0,86871600000.0,,0,0,0,0,0,1
6020001009165,2023,株式会社ネオジャパン,19268060000.0,3414430000.0,141.8,295635400.0,4886054400.0,,0,0,0,0,0,1
6020001017093,2023,株式会社京三製作所,314171000000.0,11733000000.0,1284.8,6270000000.0,37850000000.0,106.0,0,0,0,0,0,1
6020001024214,2023,株式会社ハリマビステム,109498271000.0,3082889000.0,1293.8,654460000.0,6500895400.0,62.0,0,0,0,0,0,1
6020001028371,2023,株式会社ハイマックス,79013000000.0,5098000000.0,796.8,689000000.0,8793600000.0,,0,0,0,0,0,1
6020001036275,2023,ジャパニアス株式会社,43335039000.0,2293241000.0,1342.0,20471000.0,2438185600.0,24.0,0,0,0,0,0,1
6020001066941,2023,株式会社富士通ゼネラル,1038250000000.0,52130000000.0,1698.8,18138600000.0,108421600000.0,87.0,0,0,0,0,0,1
6020001095131,2023,株式会社PRISM BioLab,1237948000.0,-1802154000.0,13.8,351787600.0,1473532000.0,,0,0,0,0,0,1
6021001000469,2023,元旦ビューティ工業株式会社,65094752000.0,1766395000.0,304.0,800152600.0,4781890000.0,,0,0,0,0,0,1
6021001002556,2023,東京ラヂエーター製造株式会社,114862102000.0,56421000.0,516.6,1317600000.0,13074744800.0,,0,0,0,0,0,1
6021001011037,2023,アイダエンジニアリング株式会社,188803000000.0,12909000000.0,816.8,7831000000.0,60351800000.0,,0,0,0,0,0,1
6021001020459,2023,株式会社放電精密加工研究所,53723987000.0,-2457894000.0,436.0,1089190000.0,5024040400.0,62.0,0,0,0,0,0,1
6021001024617,2023,ランサーズ株式会社,12010868000.0,-1014616000.0,138.6,403406800.0,1399260400.0,,0,0,0,0,1,0
6021001028329,2023,東京コスモス電機株式会社,42648335000.0,2040176000.0,114.8,1277000000.0,3214144200.0,,0,0,0,0,0,1
6021001036307,2023,神奈川中央交通株式会社,234316000000.0,-518000000.0,2151.2,3160000000.0,33283600000.0,,0,0,0,0,0,1
6030001001831,2023,株式会社かんなん丸,6510728000.0,-1629611000.0,120.4,95020000.0,1109794000.0,,1,0,0,0,0,0
6030001004272,2023,株式会社しまむら,2867069000000.0,150997000000.0,2700.6,17086000000.0,414615000000.0,,1,0,0,0,0,0
6030001018165,2023,株式会社プラコー,14801571000.0,416236000.0,68.6,650694600.0,1575767200.0,,1,0,0,0,0,0
6030001031085,2023,株式会社エフテック,166289000000.0,4240000000.0,771.6,6790000000.0,24050200000.0,,1,0,0,0,0,0
6030001049697,2023,フィーチャ株式会社,1946659000.0,-4443000.0,24.2,295659600.0,567893000.0,,0,0,0,0,1,0
6030001056900,2023,ヒーハイスト株式会社,11749130000.0,-362408000.0,96.8,732552000.0,3005169800.0,,1,0,0,0,0,0
6030001061891,2023,理研コランダム株式会社,19403092000.0,1411248000.0,110.6,500000000.0,3621950200.0,,1,0,0,0,0,0
6030001085230,2023,株式会社バナーズ,2088971000.0,217053000.0,6.2,307370000.0,2122177200.0,,1,0,0,0,0,0
6030001089545,2023,株式会社　飯能ゴルフ倶楽部,3036457000.0,98409000.0,52.0,102000000.0,1110237000.0,,1,0,0,0,0,0
6040001000485,2023,株式会社イオンファンタジー,271794129000.0,-19159851000.0,676.4,1801725000.0,14463677200.0,,1,0,0,0,0,0
6040001019014,2023,ユアサ・フナショク株式会社,498390000000.0,6279000000.0,246.8,5599000000.0,32228200000.0,86.0,1,0,0,0,0,0
6040001020962,2023,株式会社地域新聞社,14254303000.0,-474368000.0,166.8,270142800.0,165762000.0,39.0,1,0,0,0,0,0
6040001027017,2023,東洋合成工業株式会社,150875000000.0,13877000000.0,788.4,1618000000.0,16177200000.0,,1,0,0,0,0,0
6040001035845,2023,株式会社精工技研,22016040000.0,5743697000.0,174.2,6791682000.0,22992277200.0,51.0,1,0,0,0,0,0
6040001059563,2023,株式会社ジャパンディスプレイ,1571801000000.0,-225407000000.0,2885.0,78723800000.0,32227200000.0,,0,0,0,0,1,0
6040001070438,2023,株式会社ブリーチ,55692504000.0,2054404000.0,67.4,760128400.0,3212305800.0,,0,0,0,0,1,0
6040001086707,2023,株式会社エアークローゼット,16406696000.0,-1845766000.0,64.8,526623800.0,316862000.0,,0,0,0,0,1,0
6050001000897,2023,株式会社ケーズホールディングス,3082151000000.0,72028000000.0,2274.8,18125000000.0,162342200000.0,43.0,1,0,0,0,0,0
6050001009303,2023,株式会社ジョイフル本田,631219000000.0,48651000000.0,1960.4,12000000000.0,115006200000.0,48.0,1,0,0,0,0,0
6050001023279,2023,助川電気工業株式会社,20696255000.0,1547654000.0,194.4,921100000.0,3649654200.0,74.0,1,0,0,0,0,0
6050001041264,2023,ＡＩメカテック株式会社,76110303000.0,2688602000.0,210.0,662113200.0,8090316000.0,,1,0,0,0,0,0
6060001009351,2023,仙波糖化工業株式会社,85301098000.0,2169453000.0,348.4,1500500000.0,9652782200.0,,1,0,0,0,0,0
6070001008237,2023,藤田エンジニアリング株式会社,79748768000.0,4689804000.0,250.8,1029213000.0,11110300200.0,59.0,1,0,0,0,0,0
6070001016685,2023,株式会社カチタス,368346000000.0,27687000000.0,669.4,3778000000.0,26324800000.0,,1,0,0,0,0,0
6070001039736,2023,めぶくグラウンド株式会社,100950000.0,-158963000.0,5.0,241286000.0,369233000.0,,1,0,0,0,0,0
6080001001232,2023,協立電機株式会社,93574908000.0,5459093000.0,384.6,1441440000.0,11058737800.0,64.0,1,0,0,0,0,0
6080101003228,2023,株式会社ＺＯＡ,45911382000.0,1489879000.0,76.8,331986000.0,2361542200.0,39.0,1,0,0,0,0,0
6080101013425,2023,大室温泉株式会社,1385449000.0,33714000.0,10.4,68500000.0,899046800.0,,1,0,0,0,0,0
6080401001666,2023,KONOIKE Co.株式会社,18059000000.0,240000000.0,37.0,78000000.0,259800000.0,,1,0,0,0,0,0
6080401005304,2023,株式会社ミダックホールディングス,15085526000.0,4089051000.0,128.2,767162600.0,5715923600.0,59.0,1,0,0,0,0,0
6100001003151,2023,ホクト株式会社,256910000000.0,7907000000.0,3401.0,5500000000.0,51952600000.0,,1,0,0,0,0,0
6100001021418,2023,株式会社ヤマウラ,129944711000.0,6589263000.0,378.8,2888492000.0,16918954000.0,63.0,1,0,0,0,0,0
6110001012853,2023,株式会社ハードオフコーポレーション,89481721000.0,4378952000.0,415.2,1676275000.0,14103847000.0,,1,0,0,0,0,0
6110001017563,2023,株式会社ブルボン,514455000000.0,12164000000.0,3689.4,1036000000.0,52051800000.0,99.0,1,0,0,0,0,0
6110001023149,2023,北越コーポレーション株式会社,867776000000.0,33230000000.0,1552.0,42020000000.0,130023000000.0,116.0,1,0,0,0,0,0
6120001005484,2023,シャープ株式会社,4177951000000.0,-156810000000.0,6661.0,5000000000.0,59680200000.0,88.0,0,0,1,0,0,0
6120001005889,2023,寺崎電気産業株式会社,127346698000.0,6583286000.0,544.2,1236640000.0,15830137400.0,43.0,0,0,1,0,0,0
6120001019253,2023,ロート製薬株式会社,552985000000.0,65471000000.0,1607.6,6504000000.0,126982800000.0,,0,0,1,0,0,0
6120001020814,2023,ダイジェット工業株式会社,38897064000.0,-441431000.0,394.4,3099194000.0,6570193000.0,,0,0,1,0,0,0
6120001023916,2023,ゼット株式会社,217471000000.0,1875000000.0,417.2,1005000000.0,11027800000.0,,0,0,1,0,0,0
6120001024419,2023,株式会社デサント,56191000000.0,16601000000.0,70.8,3846000000.0,22631600000.0,,0,0,1,0,0,0
6120001031150,2023,大丸エナウィン株式会社,103187811000.0,3666928000.0,406.2,870500000.0,13182053600.0,72.0,0,0,1,0,0,0
6120001036356,2023,株式会社ＰＥＧＡＳＵＳ,37495824000.0,4350397000.0,205.8,2255553000.0,14855715000.0,,0,0,1,0,0,0
6120001041612,2023,英和株式会社,187130256000.0,5803352000.0,308.4,1533400000.0,12479938200.0,75.0,0,0,1,0,0,0
6120001042354,2023,株式会社カワタ,43718541000.0,1752417000.0,245.2,977142000.0,6486726600.0,,0,0,1,0,0,0
6120001043369,2023,コンドーテック株式会社,253878000000.0,11887000000.0,741.0,2666000000.0,28925600000.0,70.0,0,0,1,0,0,0
6120001045084,2023,ダイダン株式会社,851114000000.0,34020000000.0,1589.6,4479000000.0,77201200000.0,90.0,0,0,1,0,0,0
6120001049291,2023,オーウエル株式会社,259812000000.0,3043000000.0,383.6,857000000.0,16783600000.0,80.0,0,0,1,0,0,0
6120001049614,2023,合同製鐵株式会社,478725000000.0,25154000000.0,724.0,34896000000.0,81159800000.0,,0,0,1,0,0,0
6120001053789,2023,ＩＤＥＣ株式会社,157505000000.0,22593000000.0,713.8,10056000000.0,33099200000.0,,0,0,1,0,0,0
6120001054993,2023,株式会社ＣＤＧ,50715535000.0,1867742000.0,243.6,450000000.0,5232443200.0,,0,0,0,0,1,0
6120001056412,2023,株式会社ダイケン,52139363000.0,1480696000.0,315.2,481524000.0,12585940800.0,,0,0,1,0,0,0
6120001056461,2023,株式会社ダイヘン,599277000000.0,37474000000.0,1083.0,10596000000.0,53614600000.0,104.0,0,0,1,0,0,0
6120001059605,2023,株式会社朝日新聞社,1003079000000.0,-19554000000.0,3619.2,650000000.0,195240200000.0,104.0,0,0,1,0,0,0
6120001059662,2023,大和ハウス工業株式会社,9971028000000.0,994190000000.0,16210.8,161779800000.0,1561565400000.0,76.0,0,0,1,0,0,0
6120001065727,2023,新晃工業株式会社,123274000000.0,26888000000.0,593.0,5822000000.0,45715800000.0,,0,0,1,0,0,0
6120001077581,2023,株式会社ヤギ,401127124000.0,3205128000.0,292.6,1088000000.0,28070001000.0,105.0,0,0,1,0,0,0
6120001077615,2023,日本ハム株式会社,3989380000000.0,82286000000.0,1296.0,36294000000.0,224726600000.0,74.0,0,0,1,0,0,0
6120001078852,2023,京阪神ビルディング株式会社,85058227000.0,25210252000.0,50.2,9827611000.0,69867949000.0,,0,0,1,0,0,0
6120001088372,2023,扶桑化学工業株式会社,220402811000.0,44456340000.0,508.8,4334047000.0,68872522800.0,,0,0,1,0,0,0
6120001099576,2023,株式会社藤商事,110833000000.0,-2233000000.0,452.8,3281000000.0,36692000000.0,,0,0,1,0,0,0
6120001106530,2023,株式会社ピクセラ,6935095000.0,-6321037000.0,72.8,4196095400.0,1215154600.0,,0,0,1,0,0,0
6120001140744,2023,株式会社　成学社,59921981000.0,1134196000.0,685.6,235108000.0,2901017200.0,,0,0,1,0,0,0
6120101002687,2023,株式会社スマートバリュー,17767616000.0,-1260761000.0,193.4,993650000.0,2483531800.0,76.0,0,0,1,0,0,0
6120101002720,2023,株式会社サカイ引越センター,468611000000.0,36774000000.0,6139.4,4731000000.0,73668000000.0,67.0,0,0,1,0,0,0
6120101003859,2023,株式会社誠建設工業,15054879000.0,481988000.0,13.2,578800000.0,3316086200.0,,0,0,1,0,0,0
6120101007645,2023,株式会社ユークス,15825032000.0,-836713000.0,199.4,412902000.0,2392504200.0,,0,0,1,0,0,0
6120101041611,2023,大栄環境株式会社,169450000000.0,44642000000.0,982.4,2558200000.0,46349200000.0,44.0,0,0,1,0,0,0
6120901020756,2023,夢展望株式会社,10921792000.0,-1633792000.0,40.8,662363600.0,-580512400.0,,0,0,1,0,0,0
6120901024427,2023,タイガースポリマー株式会社,104892283000.0,7358696000.0,571.4,4149555000.0,27659514600.0,,0,0,1,0,0,0
6120901025697,2023,松尾電機株式会社,21031657000.0,52828000.0,244.2,2369454200.0,1965484000.0,,0,0,1,0,0,0
6130001003272,2023,株式会社SCREENホールディングス,204527000000.0,110696000000.0,420.0,54044000000.0,145310400000.0,80.0,1,0,0,0,0,0
6130001009674,2023,株式会社松風,91251000000.0,10251000000.0,473.8,5669200000.0,27698800000.0,101.0,1,0,0,0,0,0
6130001016191,2023,京都機械工具株式会社,39049814000.0,2721739000.0,204.4,1032088000.0,10744552000.0,,1,0,0,0,0,0
6130001017685,2023,株式会社エスユーエス,53216000000.0,2075000000.0,1853.6,432800000.0,3028200000.0,24.0,1,0,0,0,0,0
6130001021068,2023,株式会社　島津製作所,1125389000000.0,170577000000.0,3513.4,26648000000.0,241552800000.0,106.0,1,0,0,0,0,0
6130001023386,2023,株式会社京都ホテル,34229784000.0,-1926968000.0,437.8,627568000.0,1389289000.0,96.0,1,0,0,0,0,0
6130001033352,2023,株式会社京写,45222000000.0,1518000000.0,280.2,1102000000.0,6298000000.0,,1,0,0,0,0,0
6130001037568,2023,株式会社And Doホールディングス,144057000000.0,7301000000.0,348.6,3388600000.0,11703600000.0,,1,0,0,0,0,0
6140001000905,2023,ＪＣＲファーマ株式会社,183105000000.0,34319000000.0,784.8,9061000000.0,45982000000.0,,0,1,0,0,0,0
6140001003305,2023,ケンコーマヨネーズ株式会社,305122000000.0,7021000000.0,653.4,5424000000.0,33730600000.0,,0,1,0,0,0,0
6140001005714,2023,株式会社　神戸製鋼所,5880061000000.0,125181000000.0,11519.0,250930000000.0,588065800000.0,112.0,0,1,0,0,0,0
6140001007611,2023,ケミプロ化成株式会社,48890117000.0,647345000.0,234.8,2155352000.0,4547033200.0,,0,1,0,0,0,0
6140001007875,2023,三共生興株式会社,23563000000.0,10466000000.0,41.0,3000000000.0,39477400000.0,,0,0,1,0,0,0
6140001008568,2023,株式会社　シャルレ,65801000000.0,-1542000000.0,243.6,2900000000.0,17817200000.0,,0,1,0,0,0,0
6140001010417,2023,兵機海運株式会社,75889000000.0,1581000000.0,234.4,612000000.0,3409200000.0,,0,1,0,0,0,0
6140001011266,2023,明海グループ株式会社(旧会社名　明治海運株式会社),30503997000.0,5130319000.0,93.2,1800000000.0,8536311400.0,,0,1,0,0,0,0
6140001016934,2023,三ツ星ベルト株式会社,214475000000.0,28376000000.0,734.4,8150000000.0,55335200000.0,,0,1,0,0,0,0
6140001021397,2023,トーカロ株式会社,179211000000.0,27766000000.0,757.4,2658000000.0,43814000000.0,50.0,0,1,0,0,0,0
6140001035281,2023,日工株式会社,149792000000.0,6175000000.0,575.0,9197000000.0,24947600000.0,,0,1,0,0,0,0
6140001036809,2023,大松産業株式会社,3617349000.0,199495000.0,15.6,48500000.0,1481193200.0,,0,1,0,0,0,0
6140001044324,2023,株式会社ソネック,81017548000.0,2998767000.0,109.6,723000000.0,7779838000.0,,0,1,0,0,0,0
6140001044373,2023,住友精化株式会社,344129000000.0,21178000000.0,1029.8,9701200000.0,58159000000.0,,0,1,0,0,0,0
6140001047590,2023,株式会社アルトナー,41632775000.0,3917688000.0,1171.6,238284000.0,3550583800.0,,0,0,1,0,0,0
6140001058935,2023,山陽特殊製鋼株式会社,778536000000.0,17000000000.0,1565.0,53800000000.0,182467400000.0,,0,1,0,0,0,0
6140001059289,2023,神姫バス株式会社,100863000000.0,4957000000.0,1583.6,3140000000.0,29384400000.0,96.0,0,1,0,0,0,0
6140001060486,2023,株式会社西松屋チェーン,812100000000.0,33693000000.0,698.8,2523000000.0,72556800000.0,,0,1,0,0,0,0
6140001063844,2023,虹技株式会社,84181000000.0,1640000000.0,454.6,2002000000.0,10033800000.0,,0,1,0,0,0,0
6140001069164,2023,エスフーズ株式会社,1273807000000.0,28840000000.0,857.6,4298000000.0,69506200000.0,56.0,0,1,0,0,0,0
6140001078660,2023,東リ株式会社,279593000000.0,7283000000.0,881.4,6855000000.0,28812200000.0,104.0,0,1,0,0,0,0
6170001003368,2023,ヤマイチ・ユニハイムエステート株式会社,71826243000.0,8217281000.0,73.4,362025600.0,8133990400.0,,1,0,0,0,0,0
6180001002699,2023,日本空調サービス株式会社,181906000000.0,9994000000.0,1402.6,1139000000.0,16891000000.0,59.0,0,0,0,1,0,0
6180001006700,2023,株式会社ダイセキ,168456000000.0,33151000000.0,711.4,6382000000.0,66589800000.0,65.0,0,0,0,1,0,0
6180001007509,2023,名港海運株式会社,297548914000.0,14935298000.0,835.6,2350704000.0,73150368600.0,74.0,0,0,0,1,0,0
6180001018506,2023,矢作建設工業株式会社,430836000000.0,21796000000.0,871.0,6808000000.0,50501600000.0,74.0,0,0,0,1,0,0
6180001029354,2023,株式会社クロップス,89911000000.0,4107000000.0,535.0,255000000.0,6082800000.0,,0,0,0,1,0,0
6180001031533,2023,東海染工株式会社,30469012000.0,-815547000.0,217.4,4300000000.0,6950096600.0,,0,0,0,1,0,0
6180001031731,2023,豊田通商株式会社,10847400000000.0,702895000000.0,2664.8,64936000000.0,873528000000.0,75.0,0,0,0,1,0,0
6180001033042,2023,明治電機工業株式会社,320894985000.0,9774815000.0,532.6,1506322200.0,24212207800.0,65.0,0,0,0,1,0,0
6180001033620,2023,アイカ工業株式会社,556699000000.0,57407000000.0,1224.0,9891000000.0,124484400000.0,,0,0,0,1,0,0
6180001037514,2023,大同特殊鋼株式会社,1676268000000.0,118323000000.0,3358.8,37172000000.0,235590000000.0,73.0,0,0,0,1,0,0
6180001045104,2023,株式会社ティア,66527000000.0,2962000000.0,539.0,1881200000.0,8198200000.0,,0,0,0,1,0,0
6180001045896,2023,ゼネラルパッカー株式会社,38495784000.0,3625716000.0,163.2,251577000.0,5998726400.0,,0,0,0,1,0,0
6180001048602,2023,株式会社メルコホールディングス,36496000000.0,17540000000.0,33.0,1000000000.0,57264600000.0,,0,0,0,0,1,0
6180001051390,2023,株式会社ＭＴＧ,244934000000.0,11154000000.0,673.0,16711200000.0,37188600000.0,,0,0,0,1,0,0
6180001052538,2023,株式会社　小原カントリークラブ,1253119000.0,17030000.0,18.6,100000000.0,155641800.0,,0,0,0,1,0,0
6180001055771,2023,株式会社エイチーム,23064000000.0,774000000.0,235.2,837800000.0,6886400000.0,,0,0,0,1,0,0
6180001072619,2023,光フードサービス株式会社,8441566000.0,355507000.0,129.4,98310400.0,388689000.0,,0,0,0,1,0,0
6180001075968,2023,ＣＫＤ株式会社,524543000000.0,37376000000.0,2433.0,11016000000.0,91755000000.0,,0,0,0,1,0,0
6180001076066,2023,株式会社太平製作所,25547817000.0,2253723000.0,118.0,750000000.0,5500520600.0,98.0,0,0,0,1,0,0
6180001076207,2023,住友理工株式会社,866901000000.0,8540000000.0,3298.4,12145000000.0,92192000000.0,,0,0,0,1,0,0
6180001078161,2023,株式会社ファインシンター,128040189000.0,-1270619000.0,867.6,2203000000.0,11779787400.0,,0,0,0,1,0,0
6180001078368,2023,知多鋼業株式会社,54414061000.0,5254725000.0,364.8,819078000.0,15554519800.0,,0,0,0,1,0,0
6180001080984,2023,兼房株式会社,76942383000.0,4564248000.0,608.8,2142500000.0,22293696600.0,,0,0,0,1,0,0
6180301007357,2023,武蔵精密工業株式会社,267916000000.0,12217000000.0,1126.4,5448400000.0,41638400000.0,,0,0,0,1,0,0
